"date","area_type","area_code","area_name","metric","metric_name","value"
"2020-09-05","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-12","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-19","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","107.8"
"2020-09-26","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","179.7"
"2020-10-03","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","143.8"
"2020-10-10","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","53.9"
"2020-10-17","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","53.9"
"2020-10-24","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","179.7"
"2020-10-31","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","341.4"
"2020-11-07","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","449.2"
"2020-11-14","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","395.3"
"2020-11-21","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","772.7"
"2020-11-28","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","215.6"
"2020-12-05","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","287.5"
"2020-12-12","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","161.7"
"2020-12-19","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","359.4"
"2020-12-26","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","323.5"
"2021-01-02","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","449.2"
"2021-01-09","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","485.2"
"2021-01-16","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","269.5"
"2021-01-23","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","269.5"
"2021-01-30","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","215.6"
"2021-02-06","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-02-13","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","179.7"
"2021-02-20","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","89.8"
"2021-02-27","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","107.8"
"2021-03-06","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-13","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-20","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","53.9"
"2021-03-27","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-03","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-10","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-17","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-24","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-01","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-08","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-15","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-22","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","53.9"
"2021-05-29","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","71.9"
"2021-06-05","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-12","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","89.8"
"2021-06-19","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","161.7"
"2021-06-26","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","305.5"
"2021-07-03","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","557.1"
"2021-07-10","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1563.3"
"2021-07-17","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1311.8"
"2021-07-24","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","628.9"
"2021-07-31","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","593"
"2021-08-07","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","251.6"
"2021-08-14","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","323.5"
"2021-08-21","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","341.4"
"2021-08-28","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","359.4"
"2021-09-04","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","557.1"
"2021-09-11","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","557.1"
"2021-09-18","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","233.6"
"2021-09-25","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","251.6"
"2021-10-02","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","233.6"
"2021-10-09","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","431.3"
"2021-10-16","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","449.2"
"2021-10-23","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","521.1"
"2021-10-30","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","431.3"
"2021-11-06","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","341.4"
"2021-11-13","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","341.4"
"2021-11-20","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","287.5"
"2021-11-27","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","161.7"
"2021-12-04","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","431.3"
"2021-12-11","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","215.6"
"2021-12-18","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","503.1"
"2021-12-25","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1150"
"2022-01-01","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1904.8"
"2022-01-08","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","2605.6"
"2022-01-15","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1850.9"
"2022-01-22","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1689.1"
"2022-01-29","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1275.8"
"2022-02-05","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","395.3"
"2022-02-12","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","395.3"
"2022-02-19","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","359.4"
"2022-02-26","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","143.8"
"2022-03-05","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","125.8"
"2022-03-12","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","395.3"
"2022-03-19","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","395.3"
"2022-03-26","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","844.6"
"2022-04-02","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","952.4"
"2022-04-09","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","359.4"
"2022-04-16","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","269.5"
"2022-04-23","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","305.5"
"2022-04-30","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","215.6"
"2022-05-07","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","107.8"
"2022-05-14","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","107.8"
"2022-05-21","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-05-28","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","53.9"
"2022-06-04","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","107.8"
"2022-06-11","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","179.7"
"2022-06-18","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","89.8"
"2022-06-25","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","125.8"
"2022-07-02","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","125.8"
"2022-07-09","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","215.6"
"2022-07-16","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","125.8"
"2022-07-23","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","161.7"
"2022-07-30","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","125.8"
"2022-08-06","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-08-13","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","125.8"
"2022-08-20","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","71.9"
"2022-08-27","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","53.9"
"2022-09-03","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","71.9"
"2022-09-10","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-17","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-24","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","215.6"
"2022-10-01","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","125.8"
"2022-10-08","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","251.6"
"2022-10-15","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","71.9"
"2022-10-22","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","161.7"
"2022-10-29","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","71.9"
"2022-11-05","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","143.8"
"2022-11-12","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","53.9"
"2022-11-19","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","89.8"
"2022-11-26","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-03","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-10","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-17","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","53.9"
"2022-12-24","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","233.6"
"2022-12-31","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","179.7"
"21/11/2020","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","772.7"
"22/08/2020","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"23/05/2020","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","71.9"
"24/10/2020","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","179.7"
"25/04/2020","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","107.8"
"25/07/2020","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"26/09/2020","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","179.7"
"26/12/2020","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","323.5"
"27/06/2020","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"28/11/2020","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","215.6"
"29/08/2020","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"30/05/2020","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"31/10/2020","msoa","E02001774","Jarrow-Town","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","341.4"
"01/08/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"02/05/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","47.5"
"03/10/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","47.5"
"04/04/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","47.5"
"04/07/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/09/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/12/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","59.4"
"06/06/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"07/11/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","130.7"
"08/08/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"09/05/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","95.1"
"10/10/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","118.8"
"11/04/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","35.7"
"11/07/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/09/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/12/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","118.8"
"13/06/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"14/11/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"15/08/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"16/05/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"17/10/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","83.2"
"18/04/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","35.7"
"18/07/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"19/09/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"19/12/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","249.6"
"20/06/2020","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"2020-06-06","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-13","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-20","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-27","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-04","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-11","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-18","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-25","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","59.4"
"2020-08-01","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-08","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-15","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-22","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-29","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-05","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-12","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-19","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-26","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-10-03","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","47.5"
"2020-10-10","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","118.8"
"2020-10-17","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","83.2"
"2020-10-24","msoa","E02004590","Jaywick-&-St-Osyth","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","273.3"
